voltage1 (V),voltage2 (V)
1.6571755729850153,1.7420531632435072
1.6508003784295175,1.7158023621326335
1.6571755729850153,1.8684320200201423
1.6674258857997375,1.7535535142063663
1.6781762138737144,1.6503003631702629
1.667675893429365,1.6495503402813807
1.6563005462813196,1.7118022400585957
1.6574255806146427,1.7366779992065189
1.6573005767998292,1.757178624835963
1.647425275429548,1.7428031861323894
1.6686759239478743,1.712802270577105
1.6663008514664144,1.740928128910184
1.6529254432813503,1.7429281899472029
1.6528004394665363,1.7840544450209053
1.6549255043183693,1.737428022095401
1.6519254127628407,1.6746761070589313
1.6460502334665976,1.7360529801324502
1.6425501266518143,1.7453032624286628
1.6601756645405439,1.7218025452436905
1.6575505844294565,1.7625537888729514
1.6634257637256997,1.7335529038361768
1.6703009735404524,1.743303201391644
1.6553005157628102,1.7689289834284494
1.6555505233924375,1.7143023163548692
1.669300943021943,1.718427442243721
1.6539254737998597,1.7369280068361461
1.6556755272072514,1.782554399243141
1.6463002410962249,1.873307168797876
1.6601756645405439,1.769804010132145
1.6685509201330608,1.7020519425031282
1.6641757866145819,1.7316778466139713
1.6560505386516924,1.7803043305764947
1.6600506607257304,1.76792895290994
1.6521754203924681,1.8088052003540147
1.6586756187627796,1.7715540635395368
1.6493003326517535,1.7733041169469284
1.6478002868739892,1.7420531632435072
1.6590506302072208,1.7274277169103063
1.6451752067629017,1.7929297158726767
1.651050386059145,1.7216775414288765
1.6540504776146734,1.7010519119846188
1.658925626392407,1.7495533921323283
1.6543004852443006,1.7513034455397198
1.6405500656147955,1.7469283120212409
1.6540504776146734,1.7023019501327556
1.666425855281228,1.711177220984527
1.6858014465773492,1.7004268929105502
1.6884265266884364,1.738553056428724
1.6385500045777766,1.7359279763176367
1.618924405652028,1.6656758323923462
1.6374249702444532,1.651425397503586
1.6436751609851377,1.7728041016876737
1.6536754661702324,1.7356779686880093
1.6555505233924375,1.6881765190588092
1.6625507370220038,1.682676351207007
1.6621757255775629,1.6929266640217293
1.658925626392407,1.737803033539842
1.656550553910947,1.7101771904660177
1.6616757103183082,1.7266776940214241
1.666800866725669,1.7448032471694084
1.6684259163182469,1.688301522873623
1.6621757255775629,1.686676473281045
1.6553005157628102,1.7271777092806788
1.6445501876888333,1.8514315012054812
1.6535504623554185,1.8104302499465927
1.6798012634662924,1.6555505233924375
1.6784262215033416,1.633174840540788
1.6759261452070682,1.6933016754661703
1.6714260078737755,1.7300527970213935
1.670800988799707,1.737428022095401
1.6734260689107945,1.7298027893917662
1.6681759086886196,1.7220525528733177
1.6780512100589007,1.70617706839198
1.6810513016144293,1.7539285256508073
1.6698009582811977,1.7403031098361157
1.669175939207129,1.705677053132725
1.6788012329477828,1.701301919614246
1.6705509811700798,1.8208055665761285
1.6810513016144293,1.712427259132664
1.6898015686513872,1.6520504165776544
1.686676473281045,1.6560505386516924
1.6820513321329387,1.6828013550218206
1.6790512405774103,1.7430531937620168
1.673676076540422,1.7586786706137274
1.6768011719107638,1.7260526749473555
1.6748011108737448,1.6994268623920408
1.670800988799707,1.688301522873623
1.6723010345774711,1.6864264656514176
1.6813013092440567,1.6838013855403302
1.6836763817255165,1.6960517593920712
1.6748011108737448,1.6955517441328165
1.6610506912442398,1.6848014160588396
1.6573005767998292,1.6936766869106112
1.666425855281228,1.6435501571703237
1.6784262215033416,1.6352999053926207
1.6778012024292734,1.6656758323923462
1.6678008972441787,1.6946767174291208
1.651425397503586,1.666050843836787
1.6650508133182775,1.6481752983184301
1.673676076540422,1.6946767174291208
1.671676015503403,1.6433001495406965
1.6635507675405132,1.599173802911466
1.649425336466567,1.6533004547257912
1.6428001342814416,1.654550492873928
1.6579255958738974,1.6327998290963468
1.6644257942442091,1.6451752067629017
1.6579255958738974,1.6511753898739585
1.6613006988738672,1.673551072725608
1.6508003784295175,1.7300527970213935
1.6581756035035249,1.6759261452070682
1.679926267281106,1.5480472426526688
1.6720510269478437,1.5229214758751182
1.6473002716147345,1.5871734366893522
1.6389250160222175,1.670800988799707
1.6449251991332745,1.697801812799463
1.6341748710592976,1.6480502945036166
1.6536754661702324,1.5374219183935056
1.6611756950590533,1.5141712088381603
1.6669258705404828,1.5691728873561817
1.6656758323923462,1.6071740470595417
1.6678008972441787,1.6354249092074344
1.6650508133182775,1.651425397503586
1.666425855281228,1.6110491653187657
1.6741760917996766,1.58642341380047
1.6665508590960418,1.5935486312448501
1.6699259620960112,1.5717979674672689
1.664925809503464,1.6044239631336406
1.6630507522812585,1.5925486007263405
1.6690509353923155,1.5620476699118016
1.651800408948027,1.5920485854670858
1.6640507827997681,1.5530473952452162
1.6728010498367258,1.5461721854304635
1.6718010193182167,1.5564224982451857
1.667675893429365,1.5781731620227668
1.669300943021943,1.5836733298745689
1.6656758323923462,1.5692978911709952
1.6553005157628102,1.5926736045411543
1.658550614947966,1.5466722006897184
1.6564255500961331,1.4997957701345868
1.665300820947905,1.5209214148380994
1.6728010498367258,1.5626726889858698
1.6728010498367258,1.586048402356029
1.6461752372814111,1.5752980742820522
1.6485503097628713,1.486545365764336
1.667300881984924,1.5021708426160465
1.6940516983550522,1.536921903134251
1.6659258400219734,1.5625476851710562
1.6434251533555102,1.5587975707266457
1.635549913022248,1.5592975859859004
1.639550035096286,1.554672444837794
1.6488003173924985,1.5867984252449112
1.6723010345774711,1.516296273689993
1.6616757103183082,1.5247965330973237
1.6349248939481797,1.5520473647267068
1.630424756614887,1.5807982421338542
1.6329248329111608,1.5975487533188881
1.630799768059328,1.5511723380230111
1.6583006073183386,1.5787981810968352
1.6610506912442398,1.5875484481337934
1.6480502945036166,1.6135492416150394
1.6454252143925292,1.5775481429486986
1.6626757408368176,1.5500473036896878
1.6855514389477217,1.5360468764305553
1.655425519577624,1.57217297891171
1.6279246803186131,1.5764231086153753
1.62204950102237,1.6020488906521806
1.6287997070223093,1.5865484176152838
1.6460502334665976,1.5231714835047456
1.6540504776146734,1.5289216589861752
1.6640507827997681,1.5310467238380079
1.6636757713553272,1.572547990356151
1.6530504470961638,1.56742283394879
1.6393000274666587,1.5665478072450942
1.6456752220221567,1.6115491805780204
1.645050202948088,1.6066740318002868
1.6461752372814111,1.5831733146153144
1.6530504470961638,1.57217297891171
1.6509253822443313,1.5742980437635425
1.6476752830591754,1.5676728415784174
1.6493003326517535,1.5877984557634206
1.6551755119479965,1.6132992339854122
1.6539254737998597,1.6576755882442702
1.6420501113925596,1.6319248023926511
1.6435501571703237,1.5665478072450942
1.6483003021332439,1.5466722006897184
1.6506753746147038,1.5795482039857174
1.6464252449110386,1.635174901577807
1.6364249397259438,1.6294247260963775
1.6573005767998292,1.629674733726005
1.6685509201330608,1.57217297891171
1.6665508590960418,1.5876734519486069
1.684301400799585,1.5920485854670858
1.683926389355144,1.5781731620227668
1.6604256721701711,1.6686759239478743
1.6479252906888027,1.6544254890591144
1.6434251533555102,1.567047822504349
1.6519254127628407,1.5462971892452775
1.6675508896145512,1.6396750389110997
1.6541754814294871,1.7211775261696218
1.6539254737998597,1.5939236426892909
1.6586756187627796,1.501170812097537
1.6659258400219734,1.5406720175786617
1.6621757255775629,1.5744230475783563
1.6541754814294871,1.6187994018372145
1.6455502182073427,1.6266746421704763
1.6515504013183995,1.6116741843928344
1.6408000732444226,1.5811732535782954
1.6453002105777155,1.5851733756523332
1.6601756645405439,1.6034239326151312
1.6670508743552965,1.6040489516891996
1.6515504013183995,1.6226745200964385
1.6616757103183082,1.614549272133549
1.6593006378368482,1.631174779503769
1.6639257789849544,1.6261746269112216
1.670050965910825,1.6576755882442702
1.685926450392163,1.621299478133488
1.685926450392163,1.5581725516525773
1.6743010956144901,1.5422970671712395
1.651050386059145,1.6002988372447888
1.6380499893185219,1.6391750236518448
1.6659258400219734,1.6075490585039827
1.6816763206884975,1.5429220862453077
1.660550675984985,1.535671864986114
1.6584256111331521,1.599173802911466
1.6505503707998903,1.627174657429731
1.6431751457258827,1.6855514389477217
1.6568005615405743,1.668800927762688
1.663300759910886,1.5939236426892909
1.6601756645405439,1.5589225745414594
1.651050386059145,1.5841733451338236
1.6423001190221869,1.6012988677632984
1.6365499435407576,1.6100491348002564
1.636674947355571,1.60304892117069
1.6570505691702018,1.5871734366893522
1.6728010498367258,1.5770481276894437
1.6766761680959503,1.5831733146153144
1.6740510879848627,1.6067990356151007
1.6631757560960723,1.6217994933927427
1.6563005462813196,1.624924588763085
1.6453002105777155,1.591923581652272
1.6606756797997986,1.6099241309854426
1.6845514084292124,1.6032989288003174
1.6739260841700492,1.6302997528000733
1.6741760917996766,1.6433001495406965
1.653425458540605,1.6369249549851985
1.6398000427259134,1.6411750846888638
1.6566755577257606,1.5522973723563342
1.6505503707998903,1.6265496383556628
1.6483003021332439,1.6575505844294565
1.645925229651784,1.642675130466628
1.6282996917630543,1.5939236426892909
1.6465502487258523,1.6197994323557239
1.6611756950590533,1.6147992797631765
1.6573005767998292,1.6339248634296701
1.6604256721701711,1.623299539170507
1.6465502487258523,1.629674733726005
1.6616757103183082,1.66717587817011
1.6739260841700492,1.6868014770958586
1.6745511032441176,1.6721760307626576
1.662925748466445,1.678676229132969
1.6464252449110386,1.6924266487624744
1.670800988799707,1.6730510574663533
1.6739260841700492,1.639925046540727
1.683926389355144,1.6868014770958586
1.6801762749107334,1.6778012024292734
1.6613006988738672,1.6990518509475998
1.6675508896145512,1.6341748710592976
1.6678008972441787,1.5911735587633902
1.6580505996887114,1.6425501266518143
1.6659258400219734,1.6646758018738366
1.6583006073183386,1.6571755729850153
1.6499253517258217,1.6825513473921934
1.6539254737998597,1.651425397503586
1.651050386059145,1.6466752525406658
1.6475502792443617,1.7044270149845882
1.6611756950590533,1.6593006378368482
1.671176000244148,1.613799249244667
1.6689259315775018,1.565422772911771
1.6543004852443006,1.5811732535782954
1.6479252906888027,1.6067990356151007
1.6443001800592059,1.66480080568865
1.6495503402813807,1.673551072725608
1.6500503555406356,1.6511753898739585
1.6499253517258217,1.6045489669484543
1.6561755424665061,1.6147992797631765
1.6528004394665363,1.6339248634296701
1.6608006836146123,1.597173741874447
1.653800469985046,1.625299600207526
1.6594256416516617,1.6236745506149481
1.660550675984985,1.6460502334665976
1.6533004547257912,1.726302682576983
1.6369249549851985,1.6591756340220343
1.6511753898739585,1.562297677541429
1.6471752677999205,1.5227964720603047
1.6513003936887722,1.5472972197637866
1.653425458540605,1.6184243903927733
1.6473002716147345,1.61492428357799
1.6250495925778985,1.5752980742820522
1.6340498672444839,1.6032989288003174
1.6544254890591144,1.6226745200964385
1.6416750999481187,1.631174779503769
1.651050386059145,1.6621757255775629
1.6515504013183995,1.605048982207709
1.634424878688925,1.6381749931333354
1.6544254890591144,1.6350498977629933
1.6535504623554185,1.5576725363933226
1.6529254432813503,1.562297677541429
1.6624257332071901,1.5607976317636647
1.6413000885036775,1.6151742912076175
1.651050386059145,1.5977987609485154
1.6635507675405132,1.5976737571337016
1.6620507217627492,1.613799249244667
1.6530504470961638,1.610549150059511
1.6503003631702629,1.5814232612079226
1.6400500503555409,1.5934236274300364
1.6528004394665363,1.6491753288369395
1.6586756187627796,1.6150492873928037
1.6479252906888027,1.590423535874508
1.6478002868739892,1.568547868282113
1.622924527726066,1.6051739860225227
1.6327998290963468,1.6651758171330913
1.6535504623554185,1.6215494857631152
1.6646758018738366,1.5655477767265848
1.640300057985168,1.5672978301339764
1.6286747032074953,1.5992988067262794
1.63154979094821,1.632299813837092
1.6404250617999818,1.6020488906521806
1.651800408948027,1.584423352763451
1.6606756797997986,1.564297738578448
1.6685509201330608,1.5854233832819604
1.6471752677999205,1.6991768547624133
1.6361749320963164,1.6199244361705374
1.6312997833185827,1.585298379467147
1.6499253517258217,1.5889234900967437
1.6586756187627796,1.5320467543565173
1.6486753135776848,1.491795525986511
1.6559255348368787,1.620924466689047
1.6539254737998597,1.6845514084292124
1.651050386059145,1.6015488753929257
1.641925107577746,1.555172460097049
1.6443001800592059,1.5449221472823267
1.6528004394665363,1.5700479140598773
1.6434251533555102,1.54604718161565
1.6369249549851985,1.561047639393292
1.63629993591113,1.669675954466384
1.6448001953184606,1.6679259010589922
1.6501753593554491,1.5842983489486373
1.6489253212073123,1.56504776146733
1.651425397503586,1.5990487990966522
1.6465502487258523,1.6285496993926818
1.6489253212073123,1.6354249092074344
1.6515504013183995,1.5649227576525162
1.6644257942442091,1.5449221472823267
1.6669258705404828,1.5505473189489425
1.6511753898739585,1.6132992339854122
1.653425458540605,1.6413000885036775
1.6620507217627492,1.562297677541429
1.6568005615405743,1.58404834131901
1.6619257179479354,1.5764231086153753
1.6658008362071597,1.5652977690969574
1.6581756035035249,1.5815482650227364
1.6354249092074344,1.6181743827631458
1.6217994933927427,1.6810513016144293
1.6157993102816859,1.708802148503067
1.6404250617999818,1.6345498825037386
1.662800744651631,1.5319217505417035
1.6625507370220038,1.5010458082827236
1.6501753593554491,1.555172460097049
1.6301747489852596,1.6159243140964994
1.633674855800043,1.6237995544297616
1.6570505691702018,1.5676728415784174
1.6483003021332439,1.5374219183935056
1.6337998596148564,1.5404220099490342
1.6361749320963164,1.63867500839259
1.6468002563554796,1.6170493484298227
1.6556755272072514,1.6928016602069156
1.654550492873928,1.7214275337992493
1.6601756645405439,1.5035458845789973
1.6625507370220038,1.4670447706534013
1.6400500503555409,1.5219214453566088
1.6434251533555102,1.5877984557634206
1.6543004852443006,1.5895485091708121
1.6624257332071901,1.5696729026154363
1.6586756187627796,1.5251715445417646
1.6483003021332439,1.5761731009857478
1.6613006988738672,1.5957986999114964
1.62917471846675,1.6513003936887722
1.644675191503647,1.6347998901333658
1.6594256416516617,1.5605476241340372
1.656925565355388,1.5006707968382824
1.6690509353923155,1.4880454115421002
1.6563005462813196,1.5274216132084109
1.6524254280220954,1.5724229865413375
1.669675954466384,1.6341748710592976
1.673676076540422,1.6079240699484236
1.6449251991332745,1.6590506302072208
1.6414250923184912,1.665300820947905
1.6511753898739585,1.5482972502822963
1.666800866725669,1.5121711478011413
1.664925809503464,1.5187963499862667
1.6608006836146123,1.54604718161565
1.6429251380962555,1.5427970824304942
1.6317997985778374,1.6329248329111608
1.6511753898739585,1.6460502334665976
1.6564255500961331,1.5754230780968657
1.667675893429365,1.5520473647267068
1.6601756645405439,1.5932986236152227
1.644675191503647,1.6200494399853511
1.6535504623554185,1.6064240241706595
1.6341748710592976,1.5956736960966826
1.6454252143925292,1.5557974791711173
1.6389250160222175,1.5534224066896571
1.6376749778740807,1.5387969603564562
1.628049684133427,1.6009238563188575
1.6438001647999512,1.6729260536515398
1.6469252601702933,1.6789262367625966
1.649425336466567,1.5454221625415814
1.6448001953184606,1.5502973113193153
1.6480502945036166,1.6194244209112827
1.6400500503555409,1.611799188207648
1.6374249702444532,1.5739230323191016
1.6491753288369395,1.5370469069490644
1.6356749168370617,1.5510473342081972
1.6453002105777155,1.5479222388378553
1.6393000274666587,1.594298654133732
1.6473002716147345,1.6174243598742637
1.652550431836909,1.6449251991332745
1.6600506607257304,1.563797723319193
1.6413000885036775,1.5271716055787836
1.6294247260963775,1.581298257393109
1.6484253059480574,1.660925687429426
1.6435501571703237,1.7231775872066408
1.6329248329111608,1.6641757866145819
1.635549913022248,1.5522973723563342
1.6520504165776544,1.4796701559495833
1.6580505996887114,1.5452971587267679
1.6499253517258217,1.621299478133488
1.6500503555406356,1.6159243140964994
1.6312997833185827,1.5626726889858698
1.621299478133488,1.56742283394879
1.6384250007629628,1.588423474837489
1.6486753135776848,1.5790481887264625
1.6337998596148564,1.616549333170568
1.6429251380962555,1.5651727652821437
1.6544254890591144,1.592798608355968
1.659800653096103,1.5945486617633595
1.6390500198370312,1.5552974639118626
1.633174840540788,1.5730480056154057
1.6305497604297006,1.5367968993194372
1.6275496688741722,1.5524223761711478
1.6262996307260353,1.5985487838373975
1.635549913022248,1.5891734977263712
1.647050263985107,1.530546708578753
1.635924924466689,1.4927955565050204
1.6255496078371532,1.6800512710959197
1.634424878688925,1.699301858577227
1.6451752067629017,1.5414220404675436
1.6445501876888333,1.4772950834681233
1.6489253212073123,1.5039208960234383
1.6420501113925596,1.5785481734672078
1.6428001342814416,1.5794232001709037
1.6365499435407576,1.5009208044679097
1.6385500045777766,1.6087990966521197
1.6506753746147038,1.635924924466689
1.6444251838740198,1.561047639393292
1.6530504470961638,1.5621726737266153
1.6441751762443924,1.5516723532822658
1.645925229651784,1.565422772911771
1.6484253059480574,1.54604718161565
1.641925107577746,1.524296517838069
1.6266746421704763,1.5125461592455824
1.626049623096408,1.5781731620227668
1.6448001953184606,1.5882984710226753
1.6455502182073427,1.540046998504593
1.6327998290963468,1.5255465559862058
1.6346748863185523,1.609049104281747
1.6530504470961638,1.55079732657857
1.6625507370220038,1.5492972808008056
1.6684259163182469,1.530671712393567
1.660550675984985,1.5006707968382824
1.6475502792443617,1.5211714224677266
1.666425855281228,1.538046937467574
1.6625507370220038,1.5491722769859921
1.6695509506515702,1.53654689168981
1.6413000885036775,1.602673909726249
1.6553005157628102,1.6573005767998292
1.6575505844294565,1.4859203466902677
1.6367999511703848,1.4431690420239875
1.642675130466628,1.5367968993194372
1.6576755882442702,1.6087990966521197
1.6630507522812585,1.6066740318002868
1.6505503707998903,1.6131742301705987
1.6519254127628407,1.5727979979857785
1.637549974059267,1.535671864986114
1.6423001190221869,1.5225464644306772
1.6515504013183995,1.6246745811334575
1.6365499435407576,1.6339248634296701
1.6566755577257606,1.596298715170751
1.6695509506515702,1.5344218268379772
1.642675130466628,1.5449221472823267
1.621299478133488,1.594298654133732
1.627174657429731,1.6037989440595721
1.6411750846888638,1.5905485396893215
1.630799768059328,1.6361749320963164
1.643925168614765,1.6528004394665363
1.642675130466628,1.5514223456526384
1.637924985503708,1.502420850245674
1.6388000122074038,1.4705448774681846
1.61017413861507,1.56504776146733
1.6454252143925292,1.627299661244545
1.6398000427259134,1.5615476546525469
1.6210494705038605,1.5037958922086248
1.6210494705038605,1.5761731009857478
1.6294247260963775,1.5977987609485154
1.6147992797631765,1.5351718497268594
1.610549150059511,1.58879848628193
1.624049562059389,1.559047578356273
1.630424756614887,1.5111711172826319
1.6346748863185523,1.4931705679494613
1.6247995849482713,1.4959206518753625
1.6127992187261575,1.5366718955046237
1.628049684133427,1.5614226508377331
1.6347998901333658,1.4851703238013856
1.6357999206518754,1.5014208197271646
1.640300057985168,1.566297799615467
1.6275496688741722,1.560672627948851
1.6299247413556321,1.5381719412823878
1.631674794763024,1.4755450300607318
1.6297997375408186,1.4210433668019655
1.613799249244667,1.4884204229865414
1.6310497756889553,1.561922666096988
1.631174779503769,1.534921842097232
1.6265496383556628,1.4964206671346172
1.628049684133427,1.492920560319834
1.6222995086519973,1.4896704611346783
1.6290497146519365,1.5430470900601214
1.6352999053926207,1.5239215063936278
1.6339248634296701,1.5099210791344952
1.628424695577868,1.4959206518753625
1.6404250617999818,1.4870453810235909
1.6282996917630543,1.4920455336161382
1.6329248329111608,1.5029208655049286
1.643050141911069,1.5092960600604266
1.6465502487258523,1.501170812097537
1.6377999816888944,1.454169377727592
1.6181743827631458,1.432668721579638
1.6237995544297616,1.4605445722830899
1.6414250923184912,1.502045838801233
1.6385500045777766,1.5665478072450942
1.6349248939481797,1.441418988616596
1.614174260689108,1.4849203161717581
1.6398000427259134,1.4619196142460402
1.632424817651906,1.421293374431593
1.6230495315408795,1.4205433515427108
1.6219244972075564,1.4144181646168401
1.6176743675038912,1.4462941373943297
1.62917471846675,1.4234184392834255
1.6349248939481797,1.3996677144688254
1.6255496078371532,1.4450440992461928
1.6479252906888027,1.443794061098056
1.6581756035035249,1.4256685079500717
1.6560505386516924,1.405417889950255
1.6535504623554185,1.4345437788018434
1.6413000885036775,1.4217933896908477
1.6393000274666587,1.4070429395428328
1.637549974059267,1.4590445265053256
1.638299996948149,1.4666697592089604
1.6438001647999512,1.4321687063203834
1.6476752830591754,1.3705418256172368
1.6468002563554796,1.4405439619129004
1.6571755729850153,1.4475441755424665
1.6499253517258217,1.3921674855800044
1.6357999206518754,1.4102930387279886
1.6287997070223093,1.4820452284310435
1.6515504013183995,1.436293832209235
1.6568005615405743,1.408542985320597
1.6550505081331828,1.4344187749870296
1.6594256416516617,1.416418225653859
1.6398000427259134,1.4734199652088993
1.6488003173924985,1.4229184240241708
1.6438001647999512,1.5002957853938415
1.6636757713553272,1.5731730094302194
1.6744260994293039,1.4672947782830286
1.6581756035035249,1.3995427106540117
1.6491753288369395,1.382417188024537
1.6476752830591754,1.3686667683950315
1.6409250770592365,1.5151712393566699
1.6596756492812892,1.560672627948851
1.6748011108737448,1.5442971282082585
1.6776761986144597,1.4625446333201089
1.6476752830591754,1.3884173711355938
1.6345498825037386,1.4334187444685202
1.6215494857631152,1.4935455793939025
1.6448001953184606,1.511921140171514
1.6436751609851377,1.4621696218756677
1.6458002258369702,1.4542943815424054
1.6155493026520584,1.3647916501358075
1.618924405652028,1.487420392468032
1.6339248634296701,1.5631727042451247
1.6361749320963164,1.5300466933194983
1.6201744438001648,1.4954206366161078
1.6016738792077396,1.4000427259132666
1.6254246040223395,1.418793298135319
1.6215494857631152,1.389917416913358
1.628049684133427,1.4665447553941466
1.6500503555406356,1.5671728263191627
1.633549851985229,1.5960487075411238
1.6346748863185523,1.4815452131717888
1.5975487533188881,1.376041993469039
1.5935486312448501,1.4722949308755762
1.6302997528000733,1.5426720786156805
1.6561755424665061,1.506795983764153
1.6573005767998292,1.4092930082094792
1.637924985503708,1.3929175084688865
1.624049562059389,1.5165462813196202
1.6226745200964385,1.6217994933927427
1.6611756950590533,1.4875453962828455
1.6485503097628713,1.4076679586169012
1.6555505233924375,1.4646696981719414
1.6509253822443313,1.5469222083193457
1.6486753135776848,1.5656727805413984
1.628424695577868,1.5279216284676658
1.6167993408001955,1.6391750236518448
1.6536754661702324,1.5575475325785089
1.6306747642445143,1.4766700643940551
1.6435501571703237,1.3840422376171149
1.631674794763024,1.4426690267647329
1.6580505996887114,1.5021708426160465
1.6603006683553576,1.5195463728751488
1.642675130466628,1.5552974639118626
1.6140492568742943,1.5136711935789056
1.64105008087405,1.5689228797265542
1.651050386059145,1.5750480666524247
1.6601756645405439,1.4595445417645803
1.6201744438001648,1.5379219336527605
1.6641757866145819,1.6007988525040437
1.6548005005035553,1.616924344615009
1.6516754051332134,1.6014238715781122
1.641925107577746,1.5710479445783867
1.6610506912442398,1.5174213080233163
1.6710509964293345,1.4725449385052034
1.6564255500961331,1.4974206976531268
1.6496753440961944,1.6396750389110997
1.6791762443922238,1.6069240394299142
1.622924527726066,1.640675069429609
1.6686759239478743,1.611799188207648
1.6674258857997375,1.508796044801172
1.6619257179479354,1.4919205298013245
1.6408000732444226,1.4550444044312876
1.6239245582445754,1.5709229407635732
1.6641757866145819,1.6034239326151312
1.6624257332071901,1.5680478530228583
1.6726760460219123,1.6237995544297616
1.6438001647999512,1.6476752830591754
1.6610506912442398,1.6424251228370008
1.6770511795403913,1.562297677541429
1.669175939207129,1.5404220099490342
1.6274246650593585,1.5497972960600603
1.644675191503647,1.6476752830591754
1.66717587817011,1.5466722006897184
1.6509253822443313,1.4884204229865414
1.655800531022065,1.556797509689627
1.6695509506515702,1.6162993255409406
1.6644257942442091,1.7071770989104893
1.66717587817011,1.5955486922818691
1.6513003936887722,1.5200463881344035
1.6445501876888333,1.526671590319529
1.660550675984985,1.5489222693563647
1.6643007904293954,1.5910485549485762
1.66717587817011,1.586048402356029
1.6615507065034945,1.637549974059267
1.6580505996887114,1.6265496383556628
1.6327998290963468,1.7140523087252417
1.63629993591113,1.6651758171330913
1.6616757103183082,1.592798608355968
1.6621757255775629,1.499670766319773
1.6466752525406658,1.4805451826532792
1.633549851985229,1.4844203009125034
1.6136742454298534,1.5352968535416731
1.6162993255409406,1.6214244819483017
1.6576755882442702,1.6504253669850764
1.6738010803552354,1.6421751152073734
1.6728010498367258,1.6242995696890163
1.662800744651631,1.5914235663930174
1.6434251533555102,1.5284216437269205
1.6327998290963468,1.6613006988738672
1.6549255043183693,1.6016738792077396
1.6451752067629017,1.630424756614887
1.667300881984924,1.570547929319132
1.6608006836146123,1.5142962126529742
1.6337998596148564,1.6337998596148564
1.6428001342814416,1.63154979094821
1.6420501113925596,1.5646727500228887
1.6506753746147038,1.5062959685048982
1.6435501571703237,1.5382969450972015
1.634299874874111,1.5355468611713006
1.6142992645039216,1.6171743522446362
1.6289247108371228,1.6310497756889553
1.6305497604297006,1.5655477767265848
1.6287997070223093,1.5195463728751488
1.6435501571703237,1.5204213995788447
1.628424695577868,1.5126711630603962
1.635924924466689,1.630424756614887
1.634299874874111,1.5786731772820215
1.6135492416150394,1.5041709036530655
1.6468002563554796,1.4745449995422222
1.6594256416516617,1.5350468459120459
1.6681759086886196,1.5079210180974763
1.6573005767998292,1.485420331431013
1.6445501876888333,1.5056709494308298
1.6391750236518448,1.5465471968749047
1.638299996948149,1.6659258400219734
1.6659258400219734,1.5959237037263099
1.6641757866145819,1.4967956785790582
1.6568005615405743,1.4736699728385265
1.6424251228370008,1.485420331431013
1.625299600207526,1.437043855098117
1.6239245582445754,1.5575475325785089
1.6520504165776544,1.5996738181707206
1.6544254890591144,1.6555505233924375
1.6661758476516009,1.5502973113193153
1.6611756950590533,1.4175432599871822
1.6309247718741418,1.3710418408764915
1.6334248481704154,1.4997957701345868
1.6595506454664755,1.5636727195043794
1.6620507217627492,1.5255465559862058
1.6513003936887722,1.45816949980163
1.6498003479110082,1.4564194463942381
1.6551755119479965,1.5186713461714532
1.6464252449110386,1.587298440504166
1.6476752830591754,1.6913016144291515
1.6641757866145819,1.5866734214300973
1.6636757713553272,1.3675417340617084
1.6478002868739892,1.4000427259132666
1.651800408948027,1.4274185613574633
1.669175939207129,1.467544785912656
1.6620507217627492,1.4421690115054782
1.6531754509109775,1.491295510727256
1.654550492873928,1.5457971739860226
1.6471752677999205,1.5282966399121067
1.635924924466689,1.485420331431013
1.6646758018738366,1.5030458693197426
1.6706759849848933,1.4862953581347087
1.6601756645405439,1.4729199499496444
1.6544254890591144,1.4507942747276223
1.655425519577624,1.4614195989867855
1.6625507370220038,1.5021708426160465
1.66717587817011,1.4617946104312267
1.665300820947905,1.473544969023713
1.663300759910886,1.4776700949125645
1.6528004394665363,1.4807951902829066
1.6504253669850764,1.4502942594683677
1.6295497299111912,1.550422315134129
1.6458002258369702,1.539671987060152
1.6546754966887418,1.4464191412091434
1.6548005005035553,1.384292245246742
1.6460502334665976,1.409793023468734
1.658925626392407,1.4610445875423446
1.6710509964293345,1.4804201788384654
1.681926328318125,1.4666697592089604
1.675551133762627,1.4589195226905116
1.666800866725669,1.4666697592089604
1.6516754051332134,1.4777950987273782
1.639925046540727,1.4665447553941466
1.633549851985229,1.4564194463942381
1.6084240852076785,1.51042109439375
1.6294247260963775,1.5255465559862058
1.666050843836787,1.4416689962462232
1.6601756645405439,1.5771731315042574
1.6374249702444532,1.5364218878749962
1.6456752220221567,1.4020427869502854
1.6620507217627492,1.377167027802362
1.656925565355388,1.3969176305429243
1.6625507370220038,1.4430440382091738
1.7015519272438735,1.441043977172155
1.7469283120212409,1.4376688741721853
1.7475533310953093,1.4445440839869381
1.6600506607257304,1.4590445265053256
1.5981737723929563,1.4746700033570361
1.618924405652028,1.4656697286904508
1.6849264198736535,1.4287936033204138
1.7251776482436598,1.421668385876034
1.668800927762688,1.4442940763573107
1.628424695577868,1.447794183172094
1.626049623096408,1.438293893246254
1.6295497299111912,1.4324187139500106
1.651050386059145,1.4405439619129004
1.668050904873806,1.4495442365794855
1.6730510574663533,1.4356688131351665
1.6654258247627187,1.4174182561723685
1.6549255043183693,1.4046678670613728
1.6608006836146123,1.3806671346171453
1.6705509811700798,1.355416364024781
1.669175939207129,1.3366657918027283
1.6636757713553272,1.34079091769158
1.642675130466628,1.3546663411358988
1.6332998443556017,1.3464160893581958
