voltage1 (V),voltage2 (V)
1.586875,1.713125
1.6776250000000001,1.79725
1.77975,1.6091250000000001
1.6340000000000001,1.69825
1.64575,1.647
1.73825,1.543875
1.620625,1.737875
1.628625,1.77125
1.76575,1.569
1.640875,1.65025
1.581,1.678
1.728875,1.5635000000000001
1.6745,1.729
1.596875,1.85425
1.73825,1.6416250000000001
1.698,1.574375
1.587875,1.739125
1.71425,1.622125
1.710625,1.586
1.563125,1.754125
1.6852500000000001,1.688625
1.737125,1.516125
1.57575,1.6536250000000001
1.63175,1.727625
1.73675,1.62
1.59075,1.746375
1.62575,1.7055
1.7325,1.52075
1.617125,1.6745
1.58525,1.803375
1.72325,1.6075
1.666875,1.608125
1.575125,1.753125
1.6948750000000001,1.625
1.679,1.5947500000000001
1.5602500000000001,1.741125
1.666375,1.660125
1.720875,1.60225
1.58275,1.769625
1.633625,1.719875
1.740625,1.5835000000000001
1.625125,1.72825
1.58675,1.756875
1.707,1.556125
1.620875,1.6183750000000001
1.55725,1.746375
1.70625,1.573375
1.67025,1.593375
1.558,1.866125
1.69175,1.7317500000000001
1.7008750000000001,1.52125
1.543,1.704
1.659,1.756875
1.730875,1.635375
1.574375,1.704625
1.595625,1.62725
1.720625,1.6015
1.627375,1.7565
1.5865,1.78475
1.693375,1.565375
1.631375,1.592625
1.577,1.7615
1.7101250000000001,1.61
1.64325,1.639375
1.539,1.7125000000000001
1.67275,1.6223750000000001
1.680125,1.676125
1.554875,1.7715
1.649375,1.633375
1.683375,1.584125
1.562125,1.76475
1.64625,1.66575
1.6788750000000001,1.5375
1.53075,1.748375
1.60975,1.71025
1.678125,1.522125
1.5382500000000001,1.6585
1.5718750000000001,1.735125
1.68075,1.58075
1.5482500000000001,1.684625
1.51675,1.748875
1.65675,1.599625
1.566875,1.64325
1.49825,1.6745
1.647125,1.64475
1.592375,1.69725
1.4935,1.80775
1.638875,1.65225
1.625125,1.5987500000000001
1.474875,1.732625
1.58475,1.633875
1.611875,1.571125
1.473125,1.735125
1.58275,1.712375
1.659,1.5947500000000001
1.508125,1.738375
1.597625,1.7237500000000001
1.68625,1.566125
1.541375,1.6912500000000001
1.585,1.671125
1.694,1.552625
1.576125,1.683875
1.55575,1.6945000000000001
1.695,1.55525
1.6345,1.71425
1.568375,1.8105
1.7048750000000001,1.63325
1.666125,1.606375
1.54475,1.735625
1.681625,1.6505
1.711625,1.54675
1.57225,1.69975
1.65875,1.6968750000000001
1.7215,1.591375
1.57275,1.712625
1.64375,1.643375
1.713125,1.52725
1.589,1.724375
1.6443750000000001,1.7673750000000001
1.743875,1.535375
1.592,1.655375
1.6227500000000001,1.72625
1.754,1.543625
1.6476250000000001,1.672
1.61125,1.7786250000000001
1.750375,1.589
1.634125,1.621125
1.580125,1.722
1.742375,1.6185
1.683,1.677875
1.603,1.7533750000000001
1.72875,1.584375
1.66775,1.605625
1.5838750000000001,1.754
1.718375,1.620875
1.71625,1.60325
1.59175,1.758
1.693625,1.665375
1.7355,1.554125
1.588875,1.698375
1.647875,1.70375
1.737875,1.570875
1.60825,1.665375
1.59625,1.729
1.7445,1.60375
1.68875,1.653125
1.5935000000000001,1.75
1.7237500000000001,1.5945
1.7075,1.602875
1.5835000000000001,1.734625
1.7155,1.66825
1.7385,1.58675
1.5891250000000001,1.748625
1.66575,1.70375
1.7437500000000001,1.562625
1.601875,1.699125
1.617125,1.7185000000000001
1.73875,1.52525
1.646625,1.659875
1.607625,1.81175
1.75275,1.650875
1.7145000000000001,1.5925
1.578625,1.7165000000000001
1.688,1.614625
1.736,1.572875
1.601875,1.741625
1.657375,1.7155
1.74675,1.56675
1.623875,1.666625
1.60425,1.686625
1.736875,1.597625
1.681125,1.67825
1.605375,1.779125
1.7395,1.618125
1.70875,1.574375
1.571,1.7101250000000001
1.70175,1.65175
1.749,1.572
1.5975000000000001,1.71275
1.65175,1.664875
1.74475,1.547
1.623875,1.677875
1.6091250000000001,1.697
1.74025,1.596375
1.6400000000000001,1.668375
1.58675,1.74325
1.7705,1.633125
1.709375,1.6323750000000001
1.570875,1.720625
1.7015,1.60925
1.7055,1.6145
1.58575,1.77
1.70125,1.663375
1.712875,1.589
1.57425,1.75
1.691,1.653125
1.7337500000000001,1.552
1.576,1.7125000000000001
1.6792500000000001,1.704375
1.742625,1.5798750000000001
1.578875,1.6915
1.654375,1.6805
1.732,1.580125
1.581375,1.721125
1.6445,1.695
1.7357500000000001,1.569125
1.6185,1.68875
1.61425,1.726875
1.736,1.57175
1.60825,1.649375
1.5495,1.717
1.702,1.637875
1.62525,1.687875
1.5598750000000001,1.7425
1.71825,1.615875
1.678375,1.6147500000000001
1.54325,1.725875
1.681,1.637625
1.71475,1.593375
1.564375,1.71525
1.64775,1.63925
1.725375,1.607625
1.5965,1.7575
1.669875,1.67975
1.717125,1.56375
1.568,1.7275
1.672625,1.6796250000000001
1.75225,1.584875
1.588,1.70225
1.6395,1.646625
1.728375,1.560625
1.5885,1.7475
1.650125,1.732
1.759875,1.564125
1.6287500000000001,1.684125
1.604625,1.72925
1.7365,1.55925
1.63275,1.67025
1.598625,1.768
1.754625,1.58225
1.665,1.637
1.591625,1.706375
1.7377500000000001,1.598375
1.6988750000000001,1.660125
1.590625,1.762125
1.721625,1.6315
1.725625,1.5845
1.591,1.734
1.685125,1.6515
1.70775,1.56375
1.5871250000000001,1.75275
1.702375,1.6988750000000001
1.73525,1.5718750000000001
1.5875000000000001,1.696625
1.66075,1.647125
1.744375,1.59225
1.60525,1.729
1.647875,1.687
1.74325,1.53975
1.611875,1.66975
1.60525,1.716375
1.752125,1.585625
1.6415,1.6775
1.596,1.74425
1.7345,1.578625
1.650625,1.65425
1.591,1.764625
1.73725,1.594125
1.6748750000000001,1.62225
1.591375,1.76675
1.727875,1.624125
1.681,1.555625
1.561375,1.74025
1.726875,1.629125
1.661875,1.6596250000000001
1.59,1.7335
1.7265000000000001,1.61
1.68375,1.6275
1.57275,1.7453750000000001
1.7065000000000001,1.62225
1.7357500000000001,1.566125
1.5967500000000001,1.733
1.6785,1.682375
1.751875,1.55
1.617625,1.6915
1.625,1.712
1.741875,1.524125
1.6403750000000001,1.6287500000000001
1.6105,1.779125
1.75825,1.6151250000000001
1.708625,1.618
1.58125,1.76175
1.71125,1.637375
1.736875,1.53275
1.601625,1.7205000000000001
1.6685,1.6656250000000001
1.74225,1.539
1.607375,1.6785
1.627625,1.70725
1.756375,1.586625
1.60025,1.703875
1.63975,1.659125
1.7373750000000001,1.555125
1.637375,1.70425
1.6380000000000001,1.723375
1.754375,1.576875
1.66775,1.625625
1.590375,1.72875
1.7281250000000001,1.567375
1.670125,1.602875
1.5815000000000001,1.78875
1.743,1.654875
1.7415,1.56825
1.578875,1.71625
1.673375,1.6536250000000001
1.725,1.570625
1.58575,1.728
1.6776250000000001,1.65825
1.746,1.556125
1.58825,1.71
1.6696250000000001,1.681625
1.729875,1.5675000000000001
1.588375,1.709
1.664625,1.66175
1.707125,1.594375
1.588625,1.754
1.69,1.6635
1.745,1.567625
1.60775,1.728875
1.648375,1.69875
1.741125,1.52275
1.626625,1.65275
1.613875,1.739125
1.7475,1.6025
1.676625,1.63675
1.587625,1.723
1.714,1.6075
1.7285,1.606625
1.60025,1.754625
1.695125,1.674
1.74875,1.568125
1.605375,1.7141250000000001
1.632125,1.70125
1.74725,1.53925
1.629375,1.66275
1.62175,1.74025
1.76,1.582125
1.6656250000000001,1.6355
1.5831250000000001,1.739875
1.7550000000000001,1.5675000000000001
1.681625,1.671
1.602,1.773625
1.734625,1.623875
1.71225,1.575375
1.5895000000000001,1.73675
1.6965000000000001,1.66075
1.74225,1.5735000000000001
1.594875,1.72025
1.648625,1.697875
1.753875,1.546125
1.6285,1.67075
1.629375,1.7425
1.76025,1.592625
1.6685,1.631625
1.579625,1.7445
1.723375,1.621125
1.720375,1.597625
1.57675,1.72875
1.6815,1.651875
1.740625,1.582875
1.584125,1.71125
1.63575,1.665375
1.71875,1.5645
1.576125,1.701625
1.6235,1.698625
1.721125,1.570375
1.58,1.696375
1.56975,1.709875
1.69275,1.5506250000000001
1.587625,1.6612500000000001
1.535375,1.7537500000000001
1.67275,1.584375
1.609,1.633875
1.531375,1.74325
1.6612500000000001,1.6335
1.6223750000000001,1.621625
1.519875,1.749625
1.6748750000000001,1.63675
1.6616250000000001,1.6165
1.526,1.71825
1.648375,1.6195
1.7048750000000001,1.5815000000000001
1.563375,1.7385
1.6435,1.6745
1.719,1.552625
1.573125,1.703
1.6207500000000001,1.67675
1.73825,1.5871250000000001
1.617375,1.7181250000000001
1.677125,1.671875
1.7345,1.5602500000000001
1.592375,1.713375
1.666375,1.683
1.7355,1.5446250000000001
1.599625,1.701375
1.637,1.739
1.7557500000000001,1.576875
1.648875,1.63375
1.59,1.675
1.731875,1.599625
1.713125,1.67575
1.610125,1.786375
1.730625,1.645875
1.73875,1.568125
1.589375,1.6975
1.684125,1.6652500000000001
1.765625,1.570125
1.6205,1.715125
1.65525,1.701
1.763125,1.551125
1.644625,1.66575
1.6187500000000001,1.714625
1.761625,1.594
1.68875,1.6415
1.604625,1.759875
1.75625,1.626125
1.725625,1.600125
1.5915000000000001,1.7405
1.7161250000000001,1.654625
1.74425,1.569375
1.5895000000000001,1.7357500000000001
1.68475,1.694375
1.760875,1.54325
1.612625,1.68625
1.631125,1.73625
1.7625,1.57725
1.659,1.633875
1.59825,1.714375
1.751875,1.637875
1.721,1.651125
1.589375,1.7535
1.712625,1.624
1.72725,1.567
1.59075,1.7353750000000001
1.695,1.6805
1.754375,1.529375
1.594125,1.658375
1.6400000000000001,1.7477500000000001
1.7710000000000001,1.61825
1.612,1.69
1.634125,1.696625
1.752,1.55675
1.676625,1.6685
1.62775,1.764125
1.7457500000000001,1.60525
1.686125,1.618625
1.5835000000000001,1.74025
1.71325,1.6325
1.753625,1.552
1.637,1.722625
1.687875,1.694625
1.748125,1.56125
1.629875,1.6848750000000001
1.633625,1.716
1.75225,1.57475
1.664875,1.6320000000000001
1.607,1.719125
1.749625,1.614625
1.71875,1.647125
1.594875,1.7710000000000001
1.725,1.6400000000000001
1.74825,1.573
1.600875,1.735625
1.678625,1.667
1.74925,1.578875
1.596125,1.74275
1.684625,1.667
1.741875,1.541125
1.608375,1.69875
1.6635,1.6908750000000001
1.746375,1.576125
1.6215,1.726375
1.649875,1.70625
1.753875,1.552
1.6545,1.679875
1.617125,1.729125
1.749,1.6087500000000001
1.678375,1.6323750000000001
1.586375,1.75275
1.724625,1.645
1.717875,1.606875
1.587375,1.74475
1.69725,1.66675
1.7281250000000001,1.558375
1.581375,1.7145000000000001
1.66975,1.69575
1.75225,1.570875
1.5951250000000001,1.71275
1.641875,1.70675
1.751625,1.554125
1.6287500000000001,1.6875
1.6225,1.744375
1.752125,1.5851250000000001
1.65625,1.629125
1.606,1.717125
1.7397500000000001,1.60725
1.669375,1.635875
1.58175,1.756
1.7425,1.649125
1.724625,1.61775
1.586,1.74
1.699375,1.634625
1.743875,1.60575
1.6007500000000001,1.7515
1.6968750000000001,1.671
1.7513750000000001,1.580125
1.604875,1.712375
1.6772500000000001,1.69025
1.76525,1.57275
1.63625,1.69875
1.627125,1.723
1.760875,1.574
1.674125,1.637375
1.600375,1.76425
1.7455,1.6375
1.729125,1.602875
1.603875,1.7375
1.710625,1.64025
1.7433750000000001,1.547375
1.59975,1.714375
1.65075,1.692375
1.749625,1.560875
1.6320000000000001,1.696625
1.604625,1.72125
1.750125,1.581
1.727375,1.6445
1.618875,1.770125
1.71725,1.631625
1.70625,1.552
1.591,1.739125
1.699625,1.6785
1.746125,1.56075
1.595375,1.696125
1.6300000000000001,1.70875
1.7555,1.552625
1.6536250000000001,1.651125
1.6055,1.749
1.742375,1.615
1.699125,1.59575
1.581375,1.731
1.71025,1.6505
1.7321250000000001,1.5835000000000001
1.585375,1.732625
1.674375,1.681625
1.7493750000000001,1.559125
1.604,1.6928750000000001
1.614125,1.727625
1.7505,1.57825
1.662125,1.636125
1.59375,1.729375
1.729,1.60625
1.695,1.58525
1.566,1.714875
1.695,1.65675
1.74525,1.57425
1.584375,1.7433750000000001
1.679,1.67025
1.694,1.616
1.588125,1.75425
1.7325,1.624125
1.714625,1.584125
1.5875000000000001,1.750125
1.70525,1.664125
1.74075,1.5595
1.586,1.715
1.6655,1.699375
1.73125,1.575375
1.5935000000000001,1.711375
1.6575,1.67675
1.74225,1.54975
1.6075,1.697125
1.612125,1.7257500000000001
1.746125,1.557125
1.637,1.6612500000000001
1.600125,1.722375
1.7361250000000001,1.5735000000000001
1.641875,1.64875
1.58475,1.750375
1.722875,1.582125
1.665875,1.6403750000000001
1.592,1.748625
1.72275,1.6087500000000001
1.687125,1.64125
1.58175,1.776375
1.717625,1.64025
1.729,1.581625
1.579375,1.723
1.66575,1.661875
1.7413750000000001,1.552875
1.6225,1.714375
1.643,1.71525
1.748875,1.563125
1.637375,1.6612500000000001
1.596,1.736875
1.7385,1.603
1.6812500000000001,1.62825
1.579,1.732
1.709625,1.6395
1.717625,1.59125
1.569125,1.7241250000000001
1.67675,1.659375
1.74475,1.5535
1.59025,1.71425
1.648875,1.707375
1.7495,1.551375
1.633125,1.66375
1.6155,1.717625
1.742375,1.584875
1.665375,1.64075
1.59575,1.756125
1.729,1.61425
1.696625,1.607
1.579375,1.75075
1.701,1.64925
1.7241250000000001,1.587625
1.58575,1.739875
1.678125,1.674375
1.7477500000000001,1.555125
1.6031250000000001,1.703125
1.6247500000000001,1.69
1.746,1.56075
1.6425,1.672
1.6065,1.732625
1.747125,1.607
1.691,1.629
1.577625,1.750875
1.716625,1.6295
1.7215,1.55125
1.5705,1.7285
1.664125,1.705875
1.7533750000000001,1.56725
1.6275,1.69175
1.634125,1.71225
1.746,1.58625
1.6500000000000001,1.6732500000000001
1.603625,1.7335
1.74225,1.595875
1.682375,1.61575
1.5778750000000001,1.745
1.71325,1.6463750000000001
1.718625,1.548125
1.5775000000000001,1.698
1.6815,1.70225
1.745875,1.586875
1.6007500000000001,1.70225
1.631875,1.692125
1.7437500000000001,1.5578750000000001
1.627,1.6632500000000001
1.59425,1.729
1.7365,1.593625
1.67225,1.619
1.581,1.72525
1.725,1.60325
1.7141250000000001,1.575
1.584125,1.75725
1.688125,1.67
1.72475,1.54475
1.5755000000000001,1.71775
1.633625,1.70275
1.738625,1.5578750000000001
1.623375,1.656875
1.610875,1.70225
1.729875,1.582125
1.645875,1.659125
1.580375,1.7421250000000001
1.736875,1.609625
1.703875,1.597625
1.575,1.7515
1.698,1.67975
1.72675,1.56775
1.576125,1.688625
1.6516250000000001,1.6692500000000001
1.738375,1.5655000000000001
1.610125,1.7025000000000001
1.612875,1.71775
1.7433750000000001,1.55075
1.671,1.625625
1.597,1.7570000000000001
1.731375,1.625375
1.69925,1.583625
1.579,1.741875
1.701875,1.667125
1.729375,1.565125
1.5795000000000001,1.715
1.65825,1.698125
1.745625,1.5602500000000001
1.6055,1.661875
1.60775,1.717375
1.7437500000000001,1.6011250000000001
1.636625,1.6575
1.58475,1.724375
1.728625,1.570875
1.671375,1.61925
1.581375,1.79875
1.7185000000000001,1.681
1.72325,1.572875
1.5695000000000001,1.71575
1.671125,1.6625
1.738875,1.556625
1.591625,1.70475
1.625375,1.70375
1.740625,1.554125
1.6305,1.663375
1.600625,1.72875
1.737625,1.5675000000000001
1.6755,1.60025
1.577125,1.7766250000000001
1.7175,1.6745
1.72475,1.590125
1.5818750000000001,1.727375
1.674125,1.6640000000000001
1.73325,1.561
1.60125,1.703375
1.6343750000000001,1.6912500000000001
1.734875,1.53075
1.62975,1.68225
1.6135,1.775875
1.746125,1.61125
1.686,1.6400000000000001
1.592625,1.749125
1.7197500000000001,1.632625
1.7245000000000001,1.5815000000000001
1.591375,1.725375
1.6855,1.6776250000000001
1.74025,1.553
1.592375,1.683875
1.635875,1.7075
1.751875,1.5698750000000001
1.633625,1.635625
1.58825,1.75225
1.748,1.635125
1.707125,1.627
1.575625,1.761875
1.69975,1.650875
1.72025,1.579625
1.5758750000000001,1.7297500000000001
1.6615,1.684125
1.74275,1.568375
1.6143750000000001,1.683875
1.617375,1.709875
1.737625,1.560875
1.6485,1.681875
1.59175,1.7905
1.7317500000000001,1.608875
1.680125,1.56275
1.564625,1.738375
1.7081250000000001,1.6675
1.7285,1.559375
1.572375,1.7088750000000001
1.66175,1.659
1.732,1.5675000000000001
1.6011250000000001,1.741875
1.6423750000000001,1.755625
1.751875,1.586125
1.62325,1.682375
1.603375,1.738
1.73525,1.589
1.6560000000000001,1.639125
1.572625,1.75475
1.71525,1.604625
1.701,1.573625
1.57875,1.736
1.692625,1.68025
1.735875,1.589
1.5911250000000001,1.67975
1.655,1.701375
1.742625,1.527625
1.60025,1.602625
1.59425,1.7075
1.7381250000000001,1.63975
1.667375,1.70325
1.5871250000000001,1.7221250000000001
1.7065000000000001,1.511125
1.64775,1.576875
1.609,1.85575
1.741,1.7375
1.722,1.554125
1.5525,1.6463750000000001
1.656875,1.6736250000000001
1.766125,1.588
1.589625,1.65475
1.571625,1.604375
1.762375,1.584625
1.6892500000000001,1.6385
1.58525,1.74275
1.7355,1.695625
1.70375,1.646625
1.5855000000000001,1.6795
1.70175,1.589375
1.721875,1.6705
1.5985,1.716375
1.699,1.630875
1.72525,1.53375
1.593,1.693125
1.671375,1.5145
1.7405,1.606
1.58625,1.6636250000000001
1.696625,1.68175
1.767625,1.5053750000000001
1.56,1.6736250000000001
1.684125,1.76625
1.772,1.52025
1.598375,1.61425
1.634125,1.6872500000000001
1.759125,1.561375
1.6115,1.7650000000000001
1.635125,1.78725
1.7665,1.495125
1.6685,1.455125
1.58975,1.6572500000000001
1.72875,1.6007500000000001
1.688125,1.563125
1.59,1.74225
1.748875,1.716625
1.78925,1.69925
1.593875,1.6095
1.7075,1.57025
1.729125,1.5498750000000001
1.58725,1.721875
1.67275,1.501125
1.689625,1.619375
1.622625,1.796125
1.7161250000000001,1.720875
1.754375,1.532375
1.523125,1.518125
1.67075,1.78325
1.801375,1.6307500000000001
1.630875,1.737
1.661375,1.69
1.7590000000000001,1.545125
1.59575,1.6127500000000001
1.6280000000000001,1.611375
1.756375,1.572875
1.6435,1.757875
1.6283750000000001,1.726
1.7255,1.4565000000000001
1.6425,1.5705
1.598375,1.74
1.74275,1.539125
1.698,1.639375
1.58225,1.82575
1.72475,1.708
1.706,1.54875
1.594625,1.658625
1.70425,1.65575
1.75675,1.612625
1.58975,1.760625
1.6872500000000001,1.695375
1.690375,1.4605000000000001
1.547,1.619875
1.685375,1.768125
1.781125,1.6227500000000001
1.555125,1.59225
1.640125,1.587
1.739,1.74275
1.599375,1.681375
1.658875,1.572875
1.7321250000000001,1.629375
1.600625,1.6243750000000001
1.683625,1.68775
1.8118750000000001,1.605
1.5486250000000001,1.559
1.59775,1.8155000000000001
1.8015,1.5518750000000001
1.5386250000000001,1.578375
1.688375,1.8145
1.7573750000000001,1.338
1.569375,1.784375
1.64375,1.757625
1.78925,1.688125
1.633125,1.5113750000000001
1.530875,1.671375
1.75625,1.622875
1.674,1.619875
1.547,1.6620000000000001
1.701875,1.654375
1.709375,1.528375
1.619625,1.796875
1.747625,1.617125
1.6195,1.5915000000000001
1.575625,2.0295
1.727625,1.474625
1.6235,1.48525
1.65075,1.8985
1.744875,1.5542500000000001
1.6875,1.597875
1.588625,1.563625
1.6283750000000001,1.76725
1.831625,1.650875
1.63475,1.6496250000000001
1.543,1.683
1.684625,1.709625
1.666875,1.5325
1.6071250000000001,1.72275
1.746875,1.768375
1.534125,1.4372500000000001
1.447,1.91625
1.800375,1.668625
1.699375,1.446375
1.50575,1.9152500000000001
1.622,1.810375
1.6395,1.574125
1.560125,1.49125
1.5402500000000001,1.6215
1.736,1.8847500000000001
1.682375,1.653375
1.4192500000000001,1.682125
1.6275,1.77825
1.67475,1.31
1.498,1.7850000000000001
1.7281250000000001,1.82575
1.7453750000000001,1.5075
1.488375,1.9136250000000001
1.7245000000000001,1.7081250000000001
1.693875,1.2705
1.56,1.897375
1.6995,1.882875
1.789125,1.4055
1.6025,1.803
1.593625,1.9003750000000001
1.7537500000000001,1.357625
1.6772500000000001,1.6675
1.57825,1.941625
1.712,1.719
1.707875,1.407125
1.611375,1.626875
1.7101250000000001,1.987625
1.74325,1.6536250000000001
1.673,1.7593750000000001
1.7005000000000001,1.621125
1.6855,1.55375
1.62125,1.8675
1.635,1.656125
1.715375,1.70925
1.824875,1.4352500000000001
1.598625,1.52575
1.6423750000000001,1.82475
1.8825,1.883
1.609,1.621625
1.700125,1.948625
1.797125,1.6365
1.65775,1.82425
1.801625,1.730625
1.644125,1.039125
1.569,2.01675
1.856125,1.9528750000000001
1.7866250000000001,1.536
1.547125,1.63875
1.719875,1.9701250000000001
1.884125,1.64725
1.522875,1.5330000000000001
1.6436250000000001,1.685875
1.8995,1.61925
1.634625,1.7613750000000001
1.614,1.982625
1.77625,1.64425
1.648875,1.3465
1.548125,1.6067500000000001
1.8175000000000001,2.079625
1.895125,1.89775
1.61125,1.68875
1.61125,1.153125
1.559375,1.20325
1.668875,2.01825
1.88575,1.8295000000000001
1.5967500000000001,1.350875
1.590875,1.94675
1.8415000000000001,2.05675
1.8215000000000001,1.415875
1.564875,1.35225
1.67575,1.963375
1.70375,1.696125
1.646125,1.590625
1.766125,1.64275
1.68575,1.1692500000000001
1.662125,1.80475
1.755625,2.142375
1.68975,1.56975
1.76625,1.7457500000000001
1.7517500000000001,2.010875
1.697125,1.5395
1.7065000000000001,1.72325
1.712375,1.5615
1.567375,1.516875
1.766375,1.6047500000000001
1.7317500000000001,1.70725
1.57325,1.99625
1.761625,1.815375
1.8707500000000001,1.407875
1.5535,1.92875
1.864,1.941625
1.695125,1.7265000000000001
1.53475,1.620625
1.82475,1.0462500000000001
1.65625,1.6828750000000001
1.57925,2.2835
1.787125,2.0375
1.8415000000000001,1.6007500000000001
1.597,1.719125
1.7125000000000001,1.7962500000000001
1.714,1.6496250000000001
1.61525,1.56325
1.747,1.591
1.741625,1.554125
1.639625,2.1005000000000003
1.74,2.105875
1.7998750000000001,1.625625
1.566625,1.227
1.40025,2.023375
1.87375,1.840375
1.930625,1.61175
1.545,1.629375
1.707625,1.92025
1.8285,1.7205000000000001
1.536,1.7125000000000001
1.73475,1.753875
1.762625,1.788375
1.650625,1.95025
1.71525,1.7315
1.794375,1.55175
1.575125,1.710375
1.665,1.768375
1.82175,1.68775
1.6632500000000001,1.8062500000000001
1.623625,1.7885
1.703375,1.6380000000000001
1.60975,1.569625
1.626625,1.867
1.792875,1.76
1.73275,1.54725
1.54975,1.820125
1.729375,1.661875
1.75475,1.45025
1.58875,1.8747500000000001
1.687375,1.820625
1.65425,1.5050000000000001
1.54175,1.696125
1.7257500000000001,1.751125
1.8035,1.6285
1.618125,1.776
1.599375,1.789125
1.74475,1.556375
1.619625,1.5795000000000001
1.59425,1.693125
1.7690000000000001,1.614625
1.6752500000000001,1.579375
1.5095,1.68825
1.68425,1.76675
1.747125,1.710375
1.57325,1.743125
1.64375,1.64375
1.722,1.566
1.588125,1.728
1.632875,1.7726250000000001
1.7145000000000001,1.623125
1.59425,1.74275
1.602375,1.678375
1.71525,1.3735
1.58875,1.66575
1.595375,1.942375
1.75725,1.675375
1.6775,1.6007500000000001
1.538375,1.718875
1.6463750000000001,1.6275
1.695,1.613
1.58425,1.727125
1.70075,1.613
1.699375,1.598875
1.531125,1.6796250000000001
1.6205,1.5486250000000001
1.688125,1.675
1.6,1.846625
1.66975,1.75
1.735875,1.5075
1.5835000000000001,1.626125
1.586,1.742375
1.73675,1.675375
1.644125,1.6560000000000001
1.575625,1.686625
1.705,1.545
1.645125,1.587375
1.563125,1.72
1.69825,1.546375
1.67675,1.4821250000000001
1.5522500000000001,1.7982500000000001
1.681375,1.75
1.733625,1.508375
1.5695000000000001,1.668125
1.6123750000000001,1.7235
1.732625,1.487875
1.584,1.681875
1.612875,1.7605
1.735875,1.57175
1.626625,1.61125
1.57675,1.69175
1.7305,1.5705
1.6756250000000001,1.56875
1.546125,1.676375
1.674125,1.57475
1.7041250000000001,1.53525
1.5518750000000001,1.746875
1.648375,1.725125
1.7401250000000001,1.54525
1.598875,1.659125
1.6,1.681375
1.728625,1.512625
1.63475,1.611375
1.571,1.7277500000000001
1.715,1.59525
1.675,1.55775
1.556,1.709875
1.677375,1.61325
1.7105000000000001,1.4937500000000001
1.53675,1.635375
1.652375,1.702125
1.7433750000000001,1.56325
1.57375,1.6275
1.589375,1.693
1.7325,1.58325
1.624875,1.65275
1.566625,1.693375
1.707,1.541
1.659,1.613875
1.562,1.73225
1.6792500000000001,1.5805
1.688125,1.5578750000000001
1.56825,1.70625
1.656875,1.61575
1.69725,1.51275
1.543625,1.706
1.6516250000000001,1.650125
1.6875,1.6055
1.542125,1.686375
1.69775,1.568875
1.5935000000000001,1.671375
1.597,1.681
1.73075,1.526875
1.6115,1.613
1.567375,1.6885000000000001
1.7165000000000001,1.5285
1.605625,1.641
1.5791250000000001,1.686125
1.7145000000000001,1.54775
1.624125,1.59725
1.556125,1.64425
1.70825,1.571
1.676,1.5911250000000001
1.5515,1.7008750000000001
1.695375,1.635125
1.7155,1.58425
1.564875,1.70925
1.661125,1.630125
1.7255,1.48425
1.574625,1.6307500000000001
1.591625,1.670125
1.724625,1.525125
1.6283750000000001,1.65975
1.58925,1.70575
1.7105000000000001,1.53275
1.6203750000000001,1.601625
1.581625,1.696625
1.73025,1.57575
1.686625,1.555125
1.550875,1.691125
1.678125,1.576375
1.7,1.53975
1.564625,1.713375
1.657,1.644625
1.72275,1.52875
1.57475,1.675
1.6187500000000001,1.687
1.744125,1.524375
1.6243750000000001,1.606875
1.5665,1.7115
1.7285,1.608625
1.697625,1.57
1.56275,1.67025
1.6908750000000001,1.6131250000000001
1.72225,1.559625
1.5805,1.691625
1.6595,1.662125
1.736375,1.549125
1.596625,1.66175
1.604875,1.672375
1.7265000000000001,1.524
1.6423750000000001,1.619375
1.6035,1.736875
1.734,1.56675
1.665,1.588625
1.567375,1.721125
1.70825,1.6035
1.7105000000000001,1.544375
1.565125,1.7045000000000001
1.671,1.65425
1.736875,1.5166250000000001
1.585625,1.665375
1.639375,1.69725
1.75675,1.534
1.6263750000000001,1.605375
1.59,1.70925
1.758,1.612625
1.6955,1.614125
1.58175,1.721375
1.711875,1.614125
1.7185000000000001,1.562125
1.57075,1.69875
1.663,1.614875
1.73925,1.5330000000000001
1.5987500000000001,1.71225
1.63675,1.711125
1.749125,1.521625
1.6235,1.60625
1.602875,1.68425
1.749,1.606375
1.663125,1.64975
1.58125,1.7221250000000001
1.723,1.57325
1.699,1.584875
1.5815000000000001,1.76175
1.702,1.648125
1.725875,1.5330000000000001
1.577125,1.677875
1.6380000000000001,1.65325
1.742,1.537
1.6195,1.676375
1.62425,1.7465
1.7595,1.592875
1.67275,1.632625
1.589875,1.706375
1.7325,1.589
1.7121250000000001,1.591625
1.5931250000000001,1.724875
1.709875,1.6247500000000001
1.7353750000000001,1.556125
1.5951250000000001,1.688125
1.66075,1.632125
1.7495,1.577375
1.61525,1.750625
1.6185,1.716
1.747625,1.517875
1.6283750000000001,1.621
1.600625,1.70475
1.74475,1.559125
1.648625,1.659125
1.599625,1.732625
1.7375,1.585625
1.676,1.623
1.596,1.751625
1.741125,1.659125
1.720375,1.608125
1.573125,1.733875
1.689375,1.666375
1.736,1.57675
1.596125,1.693375
1.673125,1.6625
1.7413750000000001,1.5350000000000001
1.5995000000000001,1.6752500000000001
1.6145,1.713625
1.74925,1.5635000000000001
1.6476250000000001,1.6560000000000001
1.592875,1.71325
1.7405,1.607875
1.688375,1.6525
1.5985,1.7726250000000001
1.739,1.6207500000000001
1.650875,1.612875
1.582,1.698
