voltage1 (V),voltage2 (V)
1.6072990508743554,1.665300820947905
1.6000488296151616,1.6471752677999205
1.6244245735038303,1.6413000885036775
1.6388000122074038,1.6556755272072514
1.6270496536149175,1.6678008972441787
1.628049684133427,1.6614257026886807
1.63154979094821,1.6580505996887114
1.6396750389110997,1.6611756950590533
1.656550553910947,1.6720510269478437
1.6523004242072816,1.6560505386516924
1.6441751762443924,1.633549851985229
1.6425501266518143,1.630424756614887
1.6393000274666587,1.6584256111331521
1.640300057985168,1.66717587817011
1.6520504165776544,1.6489253212073123
1.6499253517258217,1.6401750541703544
1.6603006683553576,1.6631757560960723
1.653800469985046,1.6955517441328165
1.6640507827997681,1.6985518356883451
1.6861764580217904,1.6699259620960112
1.6528004394665363,1.6489253212073123
1.620924466689047,1.6469252601702933
1.640300057985168,1.6440501724295786
1.664925809503464,1.6361749320963164
1.6791762443922238,1.6420501113925596
1.632299813837092,1.6621757255775629
1.6321748100222786,1.6544254890591144
1.63867500839259,1.6346748863185523
1.6441751762443924,1.630424756614887
1.6409250770592365,1.6478002868739892
1.6581756035035249,1.6595506454664755
1.665300820947905,1.6536754661702324
1.6361749320963164,1.6465502487258523
1.6179243751335184,1.6433001495406965
1.6310497756889553,1.640300057985168
1.6496753440961944,1.6367999511703848
1.6726760460219123,1.6451752067629017
1.6905515915402693,1.6588006225775933
1.695801751762444,1.6604256721701711
1.6616757103183082,1.6614257026886807
1.6332998443556017,1.645050202948088
1.642675130466628,1.6354249092074344
1.6540504776146734,1.6438001647999512
1.6655508285775322,1.6458002258369702
1.6964267708365124,1.6516754051332134
1.6966767784661398,1.6618007141331217
1.6496753440961944,1.6481752983184301
1.6295497299111912,1.6370499588000123
1.6438001647999512,1.640300057985168
1.6533004547257912,1.6535504623554185
1.6500503555406356,1.6608006836146123
1.670800988799707,1.6559255348368787
1.668800927762688,1.6516754051332134
1.6341748710592976,1.6553005157628102
1.6226745200964385,1.6595506454664755
1.6330498367259743,1.6468002563554796
1.6418001037629322,1.635549913022248
1.6573005767998292,1.649050325022126
1.6661758476516009,1.6759261452070682
1.666425855281228,1.6816763206884975
1.666050843836787,1.6416750999481187
1.6509253822443313,1.6242995696890163
1.6456752220221567,1.6455502182073427
1.665300820947905,1.666050843836787
1.6856764427625355,1.662800744651631
1.6769261757255778,1.6529254432813503
1.6745511032441176,1.6396750389110997
1.6543004852443006,1.6411750846888638
1.6339248634296701,1.6530504470961638
1.624049562059389,1.6489253212073123
1.6614257026886807,1.63629993591113
1.6774261909848323,1.6380499893185219
1.669175939207129,1.6425501266518143
1.6468002563554796,1.6369249549851985
1.636674947355571,1.6329248329111608
1.649050325022126,1.6380499893185219
1.6728010498367258,1.651800408948027
1.6898015686513872,1.683051362651448
1.6616757103183082,1.6566755577257606
1.6431751457258827,1.6310497756889553
1.6478002868739892,1.63629993591113
1.64105008087405,1.6453002105777155
1.633674855800043,1.6433001495406965
1.6499253517258217,1.6548005005035553
1.6773011871700187,1.664925809503464
1.701301919614246,1.6449251991332745
1.6683009125034334,1.6326748252815333
1.6479252906888027,1.6418001037629322
1.6595506454664755,1.6488003173924985
1.6150492873928037,1.6486753135776848
1.599173802911466,1.6460502334665976
1.6087990966521197,1.6451752067629017
1.6365499435407576,1.639550035096286
1.6463002410962249,1.6388000122074038
1.6555505233924375,1.6526754356517228
1.669675954466384,1.6599256569109164
1.641925107577746,1.658550614947966
1.6257996154667806,1.6553005157628102
1.634299874874111,1.6509253822443313
1.6473002716147345,1.6608006836146123
1.6535504623554185,1.6718010193182167
1.6608006836146123,1.662925748466445
1.653425458540605,1.6528004394665363
1.6429251380962555,1.666050843836787
1.627174657429731,1.6689259315775018
1.6391750236518448,1.6550505081331828
1.670050965910825,1.6489253212073123
1.6603006683553576,1.652550431836909
1.6364249397259438,1.6576755882442702
1.6269246498001038,1.6493003326517535
1.6415500961333047,1.64105008087405
1.669675954466384,1.6376749778740807
1.6706759849848933,1.6444251838740198
1.6431751457258827,1.6463002410962249
1.6156743064668722,1.6389250160222175
1.609424115726188,1.638299996948149
1.6461752372814111,1.6413000885036775
1.6758011413922544,1.6493003326517535
1.6614257026886807,1.6560505386516924
1.6704259773552659,1.6381749931333354
1.636674947355571,1.6448001953184606
1.6095491195410014,1.6408000732444226
1.6071740470595417,1.636674947355571
1.6230495315408795,1.649050325022126
1.6473002716147345,1.657800592059084
1.6388000122074038,1.6418001037629322
1.6377999816888944,1.6480502945036166
1.6448001953184606,1.6528004394665363
1.655800531022065,1.6488003173924985
1.6591756340220343,1.6468002563554796
1.653425458540605,1.649050325022126
1.6438001647999512,1.6456752220221567
1.6329248329111608,1.6584256111331521
1.6499253517258217,1.6520504165776544
1.708802148503067,1.629674733726005
1.7485533616138187,1.6202994476149783
1.6675508896145512,1.6404250617999818
1.60067384868923,1.6644257942442091
1.6087990966521197,1.6645507980590228
1.6330498367259743,1.6449251991332745
1.6790512405774103,1.6325498214667196
1.7189274575029754,1.644675191503647
1.6658008362071597,1.6796762596514787
1.6009238563188575,1.673551072725608
1.596673726615192,1.6473002716147345
1.6201744438001648,1.6685509201330608
1.6481752983184301,1.6948017212439344
1.6658008362071597,1.7390530716879788
1.6729260536515398,1.7123022553178504
1.6603006683553576,1.635924924466689
1.6559255348368787,1.643050141911069
1.6540504776146734,1.7138023010956145
1.6550505081331828,1.6706759849848933
1.6495503402813807,1.6584256111331521
1.6414250923184912,1.677176183355205
1.6499253517258217,1.6460502334665976
1.6550505081331828,1.6217994933927427
1.6543004852443006,1.626049623096408
1.6468002563554796,1.6440501724295786
1.6411750846888638,1.6509253822443313
1.651425397503586,1.6371749626148258
1.6625507370220038,1.6421751152073734
1.6481752983184301,1.6481752983184301
1.6486753135776848,1.6464252449110386
1.658550614947966,1.6566755577257606
1.6945517136143071,1.6464252449110386
1.7224275643177587,1.6579255958738974
1.647425275429548,1.6813013092440567
1.6035489364299447,1.61492428357799
1.6037989440595721,1.5774231391338847
1.6330498367259743,1.580923245948668
1.6749261146885588,1.6112991729483932
1.6828013550218206,1.6456752220221567
1.656925565355388,1.6489253212073123
1.651425397503586,1.633674855800043
1.6261746269112216,1.6227995239112523
1.625174596392712,1.639550035096286
1.6346748863185523,1.6332998443556017
1.6468002563554796,1.6159243140964994
1.668800927762688,1.628049684133427
1.6729260536515398,1.641925107577746
1.653425458540605,1.6364249397259438
1.6496753440961944,1.6257996154667806
1.6520504165776544,1.6150492873928037
1.6834263740958892,1.6024239020966218
1.7145523239844966,1.6014238715781122
1.7024269539475692,1.6356749168370617
1.6521754203924681,1.6334248481704154
1.6465502487258523,1.6267996459852903
1.625174596392712,1.629299722281564
1.6036739402447586,1.6321748100222786
1.6111741691335797,1.6361749320963164
1.6150492873928037,1.651800408948027
1.625299600207526,1.662800744651631
1.63629993591113,1.6644257942442091
1.6513003936887722,1.6294247260963775
1.6750511185033723,1.6060490127262186
1.6725510422070986,1.627674672688986
1.6643007904293954,1.6750511185033723
1.6488003173924985,1.651800408948027
1.6310497756889553,1.6227995239112523
1.670800988799707,1.6211744743186742
1.6814263130588702,1.6290497146519365
1.640300057985168,1.6583006073183386
1.6211744743186742,1.6748011108737448
1.6388000122074038,1.6429251380962555
1.6690509353923155,1.6110491653187657
1.6804262825403606,1.6079240699484236
1.6681759086886196,1.6179243751335184
1.6388000122074038,1.6320498062074649
1.629299722281564,1.6330498367259743
1.626424634540849,1.6314247871333964
1.667675893429365,1.6337998596148564
1.7169273964659566,1.625174596392712
1.6854264351329082,1.6151742912076175
1.6102991424298836,1.6230495315408795
1.5976737571337016,1.6575505844294565
1.625174596392712,1.6769261757255778
1.6681759086886196,1.677551194799646
1.6734260689107945,1.6484253059480574
1.662925748466445,1.6215494857631152
1.6441751762443924,1.6254246040223395
1.6332998443556017,1.6370499588000123
1.6405500656147955,1.6480502945036166
1.6548005005035553,1.6385500045777766
1.668050904873806,1.6380499893185219
1.6709259926145208,1.6428001342814416
1.6290497146519365,1.640675069429609
1.6172993560594502,1.6371749626148258
1.6436751609851377,1.6337998596148564
1.686301461836604,1.6354249092074344
1.702926969206824,1.6339248634296701
1.6778012024292734,1.602673909726249
1.6215494857631152,1.6046739707632678
1.6112991729483932,1.6089241004669332
1.6295497299111912,1.6089241004669332
1.6550505081331828,1.6009238563188575
1.6753011261329998,1.6032989288003174
1.6683009125034334,1.6180493789483323
1.6409250770592365,1.633174840540788
1.627674672688986,1.634424878688925
1.6398000427259134,1.6327998290963468
1.652550431836909,1.6221745048371838
1.6581756035035249,1.6150492873928037
1.690301583910642,1.6354249092074344
1.690301583910642,1.6449251991332745
1.6242995696890163,1.6325498214667196
1.6109241615039522,1.6389250160222175
1.635174901577807,1.651050386059145
1.6539254737998597,1.6250495925778985
1.6372999664296397,1.6130492263557847
1.6285496993926818,1.6116741843928344
1.6319248023926511,1.6445501876888333
1.6365499435407576,1.6630507522812585
1.6400500503555409,1.6520504165776544
1.6488003173924985,1.6425501266518143
1.651425397503586,1.634299874874111
1.6476752830591754,1.637549974059267
1.63867500839259,1.6496753440961944
1.635549913022248,1.6529254432813503
1.6549255043183693,1.6553005157628102
1.6789262367625966,1.6381749931333354
1.6643007904293954,1.6309247718741418
1.6480502945036166,1.637549974059267
1.6513003936887722,1.6371749626148258
1.6541754814294871,1.6155493026520584
1.6294247260963775,1.6235495468001342
1.6340498672444839,1.63154979094821
1.6729260536515398,1.6211744743186742
1.6454252143925292,1.6289247108371228
1.6106741538743248,1.6425501266518143
1.613799249244667,1.649050325022126
1.625674611651967,1.6479252906888027
1.6329248329111608,1.6255496078371532
1.6269246498001038,1.62204950102237
1.6341748710592976,1.6314247871333964
1.64105008087405,1.63629993591113
1.6503003631702629,1.6349248939481797
1.6586756187627796,1.6224245124668113
1.662800744651631,1.6480502945036166
1.6556755272072514,1.6339248634296701
1.6377999816888944,1.6140492568742943
1.6337998596148564,1.6176743675038912
1.6401750541703544,1.6436751609851377
1.6516754051332134,1.6305497604297006
1.6726760460219123,1.5984237800225838
1.691051606799524,1.5897985168004394
1.6718010193182167,1.6147992797631765
1.652550431836909,1.6334248481704154
1.6483003021332439,1.6391750236518448
1.6436751609851377,1.6372999664296397
1.6483003021332439,1.6428001342814416
1.651800408948027,1.6480502945036166
1.6488003173924985,1.6239245582445754
1.6285496993926818,1.605048982207709
1.6227995239112523,1.611424176763207
1.6367999511703848,1.624924588763085
1.6564255500961331,1.6329248329111608
1.6631757560960723,1.6381749931333354
1.6520504165776544,1.6364249397259438
1.6509253822443313,1.6234245429853207
1.6500503555406356,1.6157993102816859
1.6536754661702324,1.631174779503769
1.667300881984924,1.6413000885036775
1.664925809503464,1.6301747489852596
1.6481752983184301,1.633674855800043
1.6435501571703237,1.651800408948027
1.6371749626148258,1.6761761528366956
1.6530504470961638,1.6621757255775629
1.6878015076143682,1.6299247413556321
1.6924266487624744,1.6221745048371838
1.6593006378368482,1.6261746269112216
1.6484253059480574,1.6326748252815333
1.6615507065034945,1.640300057985168
1.660550675984985,1.6504253669850764
1.6389250160222175,1.658550614947966
1.6493003326517535,1.6590506302072208
1.6601756645405439,1.6630507522812585
1.6515504013183995,1.6625507370220038
1.6434251533555102,1.657800592059084
1.6332998443556017,1.6526754356517228
1.6484253059480574,1.6420501113925596
1.6753011261329998,1.63629993591113
1.689426557206946,1.6443001800592059
1.6744260994293039,1.7026769615771966
1.6573005767998292,1.6905515915402693
1.6389250160222175,1.634424878688925
1.6357999206518754,1.6127992187261575
1.6498003479110082,1.6294247260963775
1.6723010345774711,1.653425458540605
1.695801751762444,1.6508003784295175
1.6976768089846492,1.6416750999481187
1.6393000274666587,1.63867500839259
1.6075490585039827,1.635924924466689
1.6202994476149783,1.6372999664296397
1.643050141911069,1.6345498825037386
1.6723010345774711,1.631674794763024
1.7096771752067628,1.6175493636890774
1.716427381206702,1.611424176763207
1.6429251380962555,1.6391750236518448
1.6036739402447586,1.6788012329477828
1.6262996307260353,1.6533004547257912
1.64105008087405,1.6337998596148564
1.6424251228370008,1.633674855800043
1.639550035096286,1.6493003326517535
1.6465502487258523,1.6489253212073123
1.6485503097628713,1.6405500656147955
1.6496753440961944,1.6508003784295175
1.6594256416516617,1.6549255043183693
1.675551133762627,1.6536754661702324
1.6469252601702933,1.6485503097628713
1.632299813837092,1.6301747489852596
1.6593006378368482,1.6321748100222786
1.7039269997253335,1.6266746421704763
1.7106772057252724,1.6396750389110997
1.654550492873928,1.671176000244148
1.6182993865779596,1.6559255348368787
1.6181743827631458,1.633174840540788
1.6404250617999818,1.6234245429853207
1.6601756645405439,1.6186743980224005
1.6503003631702629,1.6205494552446058
1.6454252143925292,1.6384250007629628
1.6555505233924375,1.654550492873928
1.6750511185033723,1.6551755119479965
1.6391750236518448,1.6420501113925596
1.6180493789483323,1.6326748252815333
1.6197994323557239,1.641925107577746
1.6384250007629628,1.6431751457258827
1.6579255958738974,1.6285496993926818
1.6550505081331828,1.6295497299111912
1.6466752525406658,1.6453002105777155
1.6480502945036166,1.6644257942442091
1.6528004394665363,1.6753011261329998
1.6508003784295175,1.6701759697256386
1.6638007751701407,1.6431751457258827
1.6854264351329082,1.6491753288369395
1.6596756492812892,1.6184243903927733
1.639925046540727,1.6095491195410014
1.6479252906888027,1.6230495315408795
1.637924985503708,1.6357999206518754
1.6371749626148258,1.6376749778740807
1.6475502792443617,1.6239245582445754
1.6658008362071597,1.6289247108371228
1.6729260536515398,1.636674947355571
1.6666758629108556,1.6444251838740198
1.627174657429731,1.6480502945036166
1.6194244209112827,1.6493003326517535
1.6341748710592976,1.655800531022065
1.6606756797997986,1.685926450392163
1.688301522873623,1.6745511032441176
1.6620507217627492,1.6327998290963468
1.6259246192815942,1.6265496383556628
1.627174657429731,1.6297997375408186
1.6509253822443313,1.6356749168370617
1.6834263740958892,1.640300057985168
1.6515504013183995,1.6496753440961944
1.6211744743186742,1.6520504165776544
1.6180493789483323,1.652550431836909
1.631674794763024,1.645050202948088
1.6663008514664144,1.6330498367259743
1.7071770989104893,1.6172993560594502
1.697301797540208,1.61492428357799
1.6424251228370008,1.6266746421704763
1.6180493789483323,1.637924985503708
1.6302997528000733,1.6370499588000123
1.641925107577746,1.6455502182073427
1.6341748710592976,1.6524254280220954
1.6423001190221869,1.6380499893185219
1.6235495468001342,1.6330498367259743
1.6242995696890163,1.6364249397259438
1.6464252449110386,1.64105008087405
1.6489253212073123,1.6509253822443313
1.6508003784295175,1.6715510116885892
1.6636757713553272,1.6553005157628102
1.6643007904293954,1.6110491653187657
1.645050202948088,1.6042989593188268
1.6287997070223093,1.624924588763085
1.625674611651967,1.6390500198370312
1.6431751457258827,1.642675130466628
1.6769261757255778,1.6357999206518754
1.6809262977996156,1.6332998443556017
1.6365499435407576,1.6429251380962555
1.6205494552446058,1.6475502792443617
1.645050202948088,1.638299996948149
1.6723010345774711,1.6197994323557239
1.6685509201330608,1.6299247413556321
1.6349248939481797,1.6424251228370008
1.6471752677999205,1.655425519577624
1.6678008972441787,1.6464252449110386
1.6448001953184606,1.6332998443556017
1.6110491653187657,1.6455502182073427
1.6214244819483017,1.6654258247627187
1.649425336466567,1.651800408948027
1.6635507675405132,1.63154979094821
1.6508003784295175,1.6201744438001648
1.6445501876888333,1.6282996917630543
1.6371749626148258,1.6704259773552659
1.6541754814294871,1.6681759086886196
1.658925626392407,1.6261746269112216
1.6529254432813503,1.6007988525040437
1.6435501571703237,1.613424237800226
1.6408000732444226,1.638299996948149
1.635174901577807,1.6524254280220954
1.6415500961333047,1.645050202948088
1.666425855281228,1.6245495773186438
1.6801762749107334,1.598798791467025
1.6743010956144901,1.5914235663930174
1.6709259926145208,1.631174779503769
1.656925565355388,1.6621757255775629
1.6309247718741418,1.6568005615405743
1.6262996307260353,1.6235495468001342
1.6199244361705374,1.6119241920224616
1.616549333170568,1.6247995849482713
1.6202994476149783,1.6465502487258523
1.6184243903927733,1.6626757408368176
1.6265496383556628,1.658925626392407
1.6380499893185219,1.6530504470961638
1.6391750236518448,1.6423001190221869
1.633174840540788,1.5976737571337016
1.632424817651906,1.5936736350596639
1.63867500839259,1.6184243903927733
1.640675069429609,1.6231745353556932
1.6475502792443617,1.6089241004669332
1.6573005767998292,1.5819232764671776
1.6594256416516617,1.5992988067262794
1.6413000885036775,1.649425336466567
1.6360499282815029,1.6603006683553576
1.6361749320963164,1.6443001800592059
1.6553005157628102,1.6326748252815333
1.6913016144291515,1.644675191503647
1.6778012024292734,1.630049745170446
1.6329248329111608,1.5990487990966522
1.6139242530594806,1.6007988525040437
1.6161743217261269,1.6104241462446975
1.6434251533555102,1.6021738944669943
1.700926908169805,1.6127992187261575
1.6481752983184301,1.635924924466689
1.5930486159855952,1.6469252601702933
1.6041739555040133,1.637549974059267
1.6286747032074953,1.6175493636890774
1.6556755272072514,1.6116741843928344
1.6869264809106725,1.6151742912076175
1.6721760307626576,1.6314247871333964
1.6471752677999205,1.645925229651784
1.6326748252815333,1.6480502945036166
1.6684259163182469,1.6349248939481797
1.712427259132664,1.6345498825037386
1.6681759086886196,1.640675069429609
1.6064240241706595,1.627174657429731
1.607049043244728,1.6095491195410014
1.6684259163182469,1.6065490279854733
1.7105522019104589,1.6135492416150394
1.7059270607623525,1.6332998443556017
1.6166743369853815,1.642675130466628
1.5655477767265848,1.6364249397259438
1.5881734672078616,1.6377999816888944
1.6211744743186742,1.6485503097628713
1.6468002563554796,1.6556755272072514
1.6523004242072816,1.632424817651906
1.6423001190221869,1.6037989440595721
1.6473002716147345,1.6192994170964692
1.6473002716147345,1.6420501113925596
1.6583006073183386,1.6599256569109164
1.6371749626148258,1.671176000244148
1.6201744438001648,1.6424251228370008
1.625299600207526,1.6206744590594195
1.6393000274666587,1.6360499282815029
1.6583006073183386,1.6384250007629628
1.6744260994293039,1.6242995696890163
1.678676229132969,1.6239245582445754
1.679926267281106,1.630424756614887
1.7000518814661092,1.63629993591113
1.6964267708365124,1.6314247871333964
1.651425397503586,1.6314247871333964
1.6181743827631458,1.6458002258369702
1.6245495773186438,1.6529254432813503
1.6436751609851377,1.6466752525406658
1.6367999511703848,1.6285496993926818
1.6312997833185827,1.6201744438001648
1.6513003936887722,1.621299478133488
1.6754261299478135,1.6126742149113438
1.6613006988738672,1.6215494857631152
1.6435501571703237,1.6475502792443617
1.6479252906888027,1.6536754661702324
1.662800744651631,1.6309247718741418
1.6925516525772883,1.6204244514297923
1.6928016602069156,1.653800469985046
1.6749261146885588,1.671176000244148
1.6435501571703237,1.6352999053926207
1.6455502182073427,1.6106741538743248
1.6718010193182167,1.6107991576891385
1.677551194799646,1.6369249549851985
1.6636757713553272,1.6440501724295786
1.6610506912442398,1.6396750389110997
1.665300820947905,1.63867500839259
1.6337998596148564,1.6361749320963164
1.6224245124668113,1.633549851985229
1.6325498214667196,1.6377999816888944
1.6568005615405743,1.6349248939481797
1.6610506912442398,1.6365499435407576
1.6388000122074038,1.641925107577746
1.6389250160222175,1.6201744438001648
1.6580505996887114,1.6234245429853207
1.6643007904293954,1.6389250160222175
1.651050386059145,1.6456752220221567
1.6550505081331828,1.6438001647999512
1.6588006225775933,1.640675069429609
1.6645507980590228,1.6504253669850764
1.6774261909848323,1.6519254127628407
1.6674258857997375,1.6425501266518143
1.643050141911069,1.6196744285409101
1.6581756035035249,1.61492428357799
1.6654258247627187,1.6360499282815029
1.633174840540788,1.643050141911069
1.6157993102816859,1.6234245429853207
1.6144242683187355,1.6234245429853207
1.6282996917630543,1.6325498214667196
1.6377999816888944,1.642675130466628
1.6438001647999512,1.6445501876888333
1.655800531022065,1.6398000427259134
1.6740510879848627,1.618549394207587
1.6666758629108556,1.6187994018372145
1.639550035096286,1.6443001800592059
1.625674611651967,1.6640507827997681
1.6575505844294565,1.635549913022248
1.7008019043549913,1.608174077578051
1.6928016602069156,1.6187994018372145
1.6124242072817165,1.6455502182073427
1.5855483870967744,1.656925565355388
1.6066740318002868,1.6409250770592365
1.6354249092074344,1.6370499588000123
1.6464252449110386,1.6724260383922849
1.6414250923184912,1.712052247688223
1.635174901577807,1.6803012787255471
1.6356749168370617,1.640675069429609
1.6453002105777155,1.630799768059328
1.6454252143925292,1.641925107577746
1.6564255500961331,1.6548005005035553
1.6608006836146123,1.6498003479110082
1.6604256721701711,1.6626757408368176
1.629299722281564,1.675176122318186
1.6312997833185827,1.6604256721701711
1.6424251228370008,1.6321748100222786
1.6239245582445754,1.645925229651784
1.6345498825037386,1.6723010345774711
1.6486753135776848,1.6493003326517535
1.6595506454664755,1.6150492873928037
1.6823013397625661,1.6107991576891385
1.6808012939848018,1.631174779503769
1.6520504165776544,1.6561755424665061
1.6160493179113133,1.6548005005035553
1.6484253059480574,1.638299996948149
1.6541754814294871,1.6401750541703544
1.6495503402813807,1.6499253517258217
1.63629993591113,1.6460502334665976
1.6195494247260964,1.6445501876888333
1.6317997985778374,1.6458002258369702
1.6458002258369702,1.651425397503586
1.6317997985778374,1.6575505844294565
1.6279246803186131,1.660925687429426
1.635924924466689,1.6425501266518143
1.6468002563554796,1.6171743522446362
1.6561755424665061,1.6381749931333354
1.669175939207129,1.6821763359477524
1.6886765343180639,1.6630507522812585
1.664925809503464,1.627674672688986
1.631174779503769,1.6207994628742333
1.625299600207526,1.633174840540788
1.6438001647999512,1.6535504623554185
1.6608006836146123,1.6590506302072208
1.6810513016144293,1.6398000427259134
1.6948017212439344,1.625674611651967
1.677176183355205,1.6376749778740807
1.6339248634296701,1.6616757103183082
1.628049684133427,1.6685509201330608
1.6295497299111912,1.6476752830591754
1.6244245735038303,1.640300057985168
1.6360499282815029,1.647425275429548
1.6413000885036775,1.6479252906888027
1.644675191503647,1.6434251533555102
1.6584256111331521,1.6420501113925596
1.6590506302072208,1.6444251838740198
1.653425458540605,1.6646758018738366
1.6478002868739892,1.6825513473921934
1.63867500839259,1.6811763054292428
1.631174779503769,1.6689259315775018
1.64105008087405,1.633549851985229
1.6536754661702324,1.6214244819483017
1.657800592059084,1.6451752067629017
1.6788012329477828,1.6563005462813196
1.7178024231696525,1.622924527726066
1.7006769005401776,1.6086740928373058
1.6370499588000123,1.6200494399853511
1.6100491348002564,1.651050386059145
1.622924527726066,1.6650508133182775
1.642675130466628,1.637924985503708
1.6435501571703237,1.6180493789483323
1.675176122318186,1.6214244819483017
1.6651758171330913,1.6416750999481187
1.6394250312814722,1.6559255348368787
1.627299661244545,1.6468002563554796
1.633174840540788,1.639925046540727
1.652550431836909,1.6444251838740198
1.6513003936887722,1.6453002105777155
1.6269246498001038,1.6684259163182469
1.6135492416150394,1.6878015076143682
1.63867500839259,1.6370499588000123
1.642675130466628,1.6095491195410014
1.637549974059267,1.6329248329111608
1.6610506912442398,1.6644257942442091
1.6389250160222175,1.6644257942442091
1.6255496078371532,1.649050325022126
1.6376749778740807,1.6349248939481797
1.6634257637256997,1.6346748863185523
1.6748011108737448,1.6425501266518143
1.6695509506515702,1.6505503707998903
1.6499253517258217,1.6508003784295175
1.6340498672444839,1.6574255806146427
1.6142992645039216,1.6528004394665363
1.6190494094668417,1.6428001342814416
1.6310497756889553,1.6404250617999818
1.637924985503708,1.6486753135776848
1.6394250312814722,1.6221745048371838
1.6455502182073427,1.6210494705038605
1.6543004852443006,1.6370499588000123
1.6448001953184606,1.6685509201330608
1.6225495162816248,1.6825513473921934
1.6352999053926207,1.6681759086886196
1.6531754509109775,1.6594256416516617
1.649050325022126,1.6515504013183995
1.6466752525406658,1.6408000732444226
1.6360499282815029,1.6409250770592365
1.62917471846675,1.6626757408368176
1.6225495162816248,1.6715510116885892
1.626424634540849,1.673551072725608
1.6275496688741722,1.6468002563554796
1.6468002563554796,1.629674733726005
1.6893015533921325,1.6302997528000733
1.704927030243843,1.6415500961333047
1.6611756950590533,1.6503003631702629
1.6365499435407576,1.6347998901333658
1.6644257942442091,1.6099241309854426
1.6635507675405132,1.6160493179113133
1.6294247260963775,1.6376749778740807
1.631674794763024,1.6367999511703848
1.6694259468367565,1.6269246498001038
1.6818013245033114,1.6177993713187049
1.667675893429365,1.6309247718741418
1.6425501266518143,1.6420501113925596
1.641925107577746,1.6275496688741722
1.6821763359477524,1.6155493026520584
1.6783012176885281,1.6334248481704154
1.6346748863185523,1.667675893429365
1.6176743675038912,1.6408000732444226
1.6242995696890163,1.6224245124668113
1.6329248329111608,1.6389250160222175
1.6415500961333047,1.6495503402813807
1.6509253822443313,1.6468002563554796
1.6484253059480574,1.6513003936887722
1.6475502792443617,1.6550505081331828
1.645925229651784,1.6550505081331828
1.656925565355388,1.6508003784295175
1.6953017365031893,1.6372999664296397
1.704927030243843,1.6388000122074038
1.6509253822443313,1.6505503707998903
1.6192994170964692,1.657800592059084
1.6528004394665363,1.6530504470961638
1.7006769005401776,1.6364249397259438
1.657800592059084,1.6327998290963468
1.6413000885036775,1.6536754661702324
1.6376749778740807,1.6813013092440567
1.6275496688741722,1.6580505996887114
1.6310497756889553,1.6222995086519973
1.669175939207129,1.6069240394299142
1.6899265724662007,1.6207994628742333
1.6726760460219123,1.6429251380962555
1.6230495315408795,1.6576755882442702
1.6175493636890774,1.6508003784295175
1.6434251533555102,1.6390500198370312
1.6579255958738974,1.637924985503708
1.6484253059480574,1.6433001495406965
1.6476752830591754,1.6454252143925292
1.6516754051332134,1.6513003936887722
1.6584256111331521,1.644675191503647
1.6611756950590533,1.6638007751701407
1.6636757713553272,1.6669258705404828
1.673551072725608,1.6224245124668113
1.7115522324289683,1.5996738181707206
1.7258026673177282,1.6126742149113438
1.6646758018738366,1.613424237800226
1.6347998901333658,1.6175493636890774
1.6087990966521197,1.6277996765037996
1.6352999053926207,1.6199244361705374
1.685051423688467,1.6196744285409101
1.6599256569109164,1.6279246803186131
1.616924344615009,1.62917471846675
1.6205494552446058,1.627174657429731
1.6444251838740198,1.6471752677999205
1.6683009125034334,1.669175939207129
1.6305497604297006,1.6655508285775322
1.6120491958372754,1.6488003173924985
1.632424817651906,1.639550035096286
1.6573005767998292,1.640300057985168
1.6604256721701711,1.662925748466445
1.6728010498367258,1.6658008362071597
1.6856764427625355,1.6330498367259743
1.697426801355022,1.6091741080965607
1.6704259773552659,1.6205494552446058
1.6469252601702933,1.6506753746147038
1.6433001495406965,1.6574255806146427
1.6621757255775629,1.6521754203924681
1.6646758018738366,1.639550035096286
1.6463002410962249,1.625674611651967
1.6681759086886196,1.6227995239112523
1.6960517593920712,1.6242995696890163
1.664925809503464,1.6455502182073427
1.626424634540849,1.6519254127628407
1.6269246498001038,1.654550492873928
1.6217994933927427,1.6515504013183995
1.609799127170629,1.6440501724295786
1.6182993865779596,1.6310497756889553
1.6579255958738974,1.6236745506149481
1.6875514999847407,1.6388000122074038
1.655800531022065,1.6584256111331521
1.625299600207526,1.6550505081331828
1.6788012329477828,1.63629993591113
1.6766761680959503,1.628424695577868
1.6250495925778985,1.63867500839259
1.6214244819483017,1.6570505691702018
1.6639257789849544,1.63867500839259
1.6980518204290902,1.6180493789483323
1.6619257179479354,1.6116741843928344
1.6481752983184301,1.6196744285409101
1.6374249702444532,1.6282996917630543
1.6469252601702933,1.6400500503555409
1.6823013397625661,1.6444251838740198
1.7300527970213935,1.6254246040223395
1.7148023316141239,1.6181743827631458
1.6265496383556628,1.6294247260963775
1.564297738578448,1.639925046540727
1.6789262367625966,1.607049043244728
1.8346809900204473,1.60304892117069
1.6869264809106725,1.6398000427259134
1.5857983947264016,1.6670508743552965
1.5459221778008363,1.6738010803552354
1.5760480971709343,1.6236745506149481
1.6365499435407576,1.5990487990966522
1.715177343058565,1.607424054689169
1.7676789452803126,1.6275496688741722
1.7308028199102756,1.6761761528366956
1.574923062837611,1.6971767937253945
1.5802982268745993,1.6796762596514787
1.6783012176885281,1.6496753440961944
1.699676870021668,1.6413000885036775
1.6729260536515398,1.6516754051332134
1.6289247108371228,1.6644257942442091
